sucursal,producto,semana,Modelo,y_real,y_pred,error,error_absoluto
1,PARACETAMOL 500MG,2026-02-22,ARIMA (Optimizado ADF/AIC),0.0,0.18295740756620954,-0.18295740756620954,0.18295740756620954
1,PARACETAMOL 500MG,2026-03-01,ARIMA (Optimizado ADF/AIC),0.0,0.21660917028513121,-0.21660917028513121,0.21660917028513121
1,PARACETAMOL 500MG,2026-03-08,ARIMA (Optimizado ADF/AIC),0.0,0.19086964853603217,-0.19086964853603217,0.19086964853603217
1,PARACETAMOL 500MG,2026-03-15,ARIMA (Optimizado ADF/AIC),0.0,0.2105576660904313,-0.2105576660904313,0.2105576660904313
1,PARACETAMOL 500MG,2026-03-22,ARIMA (Optimizado ADF/AIC),0.0,0.1954982997925528,-0.1954982997925528,0.1954982997925528
1,PARACETAMOL 500MG,2026-03-29,ARIMA (Optimizado ADF/AIC),0.0,0.2070172409012874,-0.2070172409012874,0.2070172409012874
1,PARACETAMOL 500MG,2026-04-05,ARIMA (Optimizado ADF/AIC),0.0,0.19820637007682812,-0.19820637007682812,0.19820637007682812
1,PARACETAMOL 500MG,2026-04-12,ARIMA (Optimizado ADF/AIC),1.0,0.20494583256032342,0.7950541674396766,0.7950541674396766
1,PARACETAMOL 500MG,2026-04-19,ARIMA (Optimizado ADF/AIC),0.0,0.19979079611523903,-0.19979079611523903,0.19979079611523903
1,PARACETAMOL 500MG,2026-04-26,ARIMA (Optimizado ADF/AIC),0.0,0.20373390018420717,-0.20373390018420717,0.20373390018420717
1,PARACETAMOL 500MG,2026-05-03,ARIMA (Optimizado ADF/AIC),0.0,0.20071780706524858,-0.20071780706524858,0.20071780706524858
1,PARACETAMOL 500MG,2026-05-10,ARIMA (Optimizado ADF/AIC),0.0,0.20302482650884657,-0.20302482650884657,0.20302482650884657
1,PARACETAMOL 500MG,2026-05-17,ARIMA (Optimizado ADF/AIC),0.0,0.20126017982374697,-0.20126017982374697,0.20126017982374697
1,PARACETAMOL 500MG,2026-05-24,ARIMA (Optimizado ADF/AIC),0.0,0.20260996382068444,-0.20260996382068444,0.20260996382068444
1,PARACETAMOL 500MG,2026-05-31,ARIMA (Optimizado ADF/AIC),0.0,0.20157750964485982,-0.20157750964485982,0.20157750964485982
1,PARACETAMOL 500MG,2026-06-07,ARIMA (Optimizado ADF/AIC),0.0,0.20236723720697436,-0.20236723720697436,0.20236723720697436
1,PARACETAMOL 500MG,2026-06-14,ARIMA (Optimizado ADF/AIC),0.0,0.2017631720223017,-0.2017631720223017,0.2017631720223017
1,PARACETAMOL 500MG,2026-06-21,ARIMA (Optimizado ADF/AIC),0.0,0.20222522344970947,-0.20222522344970947,0.20222522344970947
1,PARACETAMOL 500MG,2026-06-28,ARIMA (Optimizado ADF/AIC),0.0,0.2018717988078205,-0.2018717988078205,0.2018717988078205
1,PARACETAMOL 500MG,2026-07-05,ARIMA (Optimizado ADF/AIC),0.0,0.20214213446763077,-0.20214213446763077,0.20214213446763077
1,PARACETAMOL 500MG,2026-07-12,ARIMA (Optimizado ADF/AIC),0.0,0.20193535384086264,-0.20193535384086264,0.20193535384086264
1,PARACETAMOL 500MG,2026-07-19,ARIMA (Optimizado ADF/AIC),0.0,0.20209352101583555,-0.20209352101583555,0.20209352101583555
1,PARACETAMOL 500MG,2026-07-26,ARIMA (Optimizado ADF/AIC),0.0,0.20197253842849208,-0.20197253842849208,0.20197253842849208
1,PARACETAMOL 500MG,2026-08-02,ARIMA (Optimizado ADF/AIC),0.0,0.20206507840363438,-0.20206507840363438,0.20206507840363438
1,VITAMINA C+ZINC+D3,2026-01-11,ARIMA (Optimizado ADF/AIC),0.0,1.1634565467344389,-1.1634565467344389,1.1634565467344389
1,VITAMINA C+ZINC+D3,2026-01-18,ARIMA (Optimizado ADF/AIC),0.0,1.1634565467344389,-1.1634565467344389,1.1634565467344389
1,VITAMINA C+ZINC+D3,2026-01-25,ARIMA (Optimizado ADF/AIC),0.0,1.1634565467344389,-1.1634565467344389,1.1634565467344389
1,VITAMINA C+ZINC+D3,2026-02-01,ARIMA (Optimizado ADF/AIC),2.0,1.1634565467344389,0.8365434532655611,0.8365434532655611
1,VITAMINA C+ZINC+D3,2026-02-08,ARIMA (Optimizado ADF/AIC),1.0,1.1634565467344389,-0.16345654673443888,0.16345654673443888
1,VITAMINA C+ZINC+D3,2026-02-15,ARIMA (Optimizado ADF/AIC),1.0,1.1634565467344389,-0.16345654673443888,0.16345654673443888
1,VITAMINA C+ZINC+D3,2026-02-22,ARIMA (Optimizado ADF/AIC),6.0,1.1634565467344389,4.836543453265561,4.836543453265561
1,VITAMINA C+ZINC+D3,2026-03-01,ARIMA (Optimizado ADF/AIC),0.0,1.1634565467344389,-1.1634565467344389,1.1634565467344389
1,VITAMINA C+ZINC+D3,2026-03-08,ARIMA (Optimizado ADF/AIC),3.0,1.1634565467344389,1.8365434532655611,1.8365434532655611
1,VITAMINA C+ZINC+D3,2026-03-15,ARIMA (Optimizado ADF/AIC),3.0,1.1634565467344389,1.8365434532655611,1.8365434532655611
1,VITAMINA C+ZINC+D3,2026-03-22,ARIMA (Optimizado ADF/AIC),2.0,1.1634565467344389,0.8365434532655611,0.8365434532655611
1,VITAMINA C+ZINC+D3,2026-03-29,ARIMA (Optimizado ADF/AIC),1.0,1.1634565467344389,-0.16345654673443888,0.16345654673443888
1,VITAMINA C+ZINC+D3,2026-04-05,ARIMA (Optimizado ADF/AIC),1.0,1.1634565467344389,-0.16345654673443888,0.16345654673443888
1,VITAMINA C+ZINC+D3,2026-04-12,ARIMA (Optimizado ADF/AIC),1.0,1.1634565467344389,-0.16345654673443888,0.16345654673443888
1,VITAMINA C+ZINC+D3,2026-04-19,ARIMA (Optimizado ADF/AIC),0.0,1.1634565467344389,-1.1634565467344389,1.1634565467344389
1,VITAMINA C+ZINC+D3,2026-04-26,ARIMA (Optimizado ADF/AIC),1.0,1.1634565467344389,-0.16345654673443888,0.16345654673443888
1,VITAMINA C+ZINC+D3,2026-05-03,ARIMA (Optimizado ADF/AIC),1.0,1.1634565467344389,-0.16345654673443888,0.16345654673443888
1,VITAMINA C+ZINC+D3,2026-05-10,ARIMA (Optimizado ADF/AIC),0.0,1.1634565467344389,-1.1634565467344389,1.1634565467344389
1,VITAMINA C+ZINC+D3,2026-05-17,ARIMA (Optimizado ADF/AIC),1.0,1.1634565467344389,-0.16345654673443888,0.16345654673443888
1,VITAMINA C+ZINC+D3,2026-05-24,ARIMA (Optimizado ADF/AIC),3.0,1.1634565467344389,1.8365434532655611,1.8365434532655611
1,VITAMINA C+ZINC+D3,2026-05-31,ARIMA (Optimizado ADF/AIC),1.0,1.1634565467344389,-0.16345654673443888,0.16345654673443888
1,VITAMINA C+ZINC+D3,2026-06-07,ARIMA (Optimizado ADF/AIC),3.0,1.1634565467344389,1.8365434532655611,1.8365434532655611
1,VITAMINA C+ZINC+D3,2026-06-14,ARIMA (Optimizado ADF/AIC),1.0,1.1634565467344389,-0.16345654673443888,0.16345654673443888
1,VITAMINA C+ZINC+D3,2026-06-21,ARIMA (Optimizado ADF/AIC),0.0,1.1634565467344389,-1.1634565467344389,1.1634565467344389
1,VITAMINA C+ZINC+D3,2026-06-28,ARIMA (Optimizado ADF/AIC),0.0,1.1634565467344389,-1.1634565467344389,1.1634565467344389
1,VITAMINA C+ZINC+D3,2026-07-05,ARIMA (Optimizado ADF/AIC),3.0,1.1634565467344389,1.8365434532655611,1.8365434532655611
1,VITAMINA C+ZINC+D3,2026-07-12,ARIMA (Optimizado ADF/AIC),0.0,1.1634565467344389,-1.1634565467344389,1.1634565467344389
1,VITAMINA C+ZINC+D3,2026-07-19,ARIMA (Optimizado ADF/AIC),0.0,1.1634565467344389,-1.1634565467344389,1.1634565467344389
1,VITAMINA C+ZINC+D3,2026-07-26,ARIMA (Optimizado ADF/AIC),0.0,1.1634565467344389,-1.1634565467344389,1.1634565467344389
1,VITAMINA C+ZINC+D3,2026-08-02,ARIMA (Optimizado ADF/AIC),1.0,1.1634565467344389,-0.16345654673443888,0.16345654673443888
2,AMOXICILINA 500MG,2026-01-11,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-01-18,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-01-25,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-02-01,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-02-08,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-02-15,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-02-22,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-03-01,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-03-08,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-03-15,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-03-22,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-03-29,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-04-05,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-04-12,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-04-19,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-04-26,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-05-03,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AMOXICILINA 500MG,2026-05-10,ARIMA (Optimizado ADF/AIC),0.0,0.33332807163789085,-0.33332807163789085,0.33332807163789085
2,AZITROMICINA 500MG,2026-01-11,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-01-18,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-01-25,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-02-01,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-02-08,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-02-15,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-02-22,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-03-01,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-03-08,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-03-15,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-03-22,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-03-29,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-04-05,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-04-12,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-04-19,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-04-26,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-05-03,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-05-10,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-05-17,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-05-24,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-05-31,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-06-07,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-06-14,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-06-21,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-06-28,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-07-05,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-07-12,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-07-19,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-07-26,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,AZITROMICINA 500MG,2026-08-02,ARIMA (Optimizado ADF/AIC),0.0,0.00961041024021568,-0.00961041024021568,0.00961041024021568
2,DIMENHIDRINATO 50MG,2026-01-11,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-01-18,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-01-25,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-02-01,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-02-08,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-02-15,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-02-22,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-03-01,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-03-08,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-03-15,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-03-22,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-03-29,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-04-05,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-04-12,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-04-19,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-04-26,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-05-03,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-05-10,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-05-17,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-05-24,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-05-31,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-06-07,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-06-14,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-06-21,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-06-28,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-07-05,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-07-12,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-07-19,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-07-26,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,DIMENHIDRINATO 50MG,2026-08-02,ARIMA (Optimizado ADF/AIC),0.0,-4.824558165895707e-06,4.824558165895707e-06,4.824558165895707e-06
2,ENALAPRIL 10MG,2026-01-11,ARIMA (Optimizado ADF/AIC),0.0,0.09305868091886468,-0.09305868091886468,0.09305868091886468
2,ENALAPRIL 10MG,2026-01-18,ARIMA (Optimizado ADF/AIC),0.0,0.09694695932668904,-0.09694695932668904,0.09694695932668904
2,ENALAPRIL 10MG,2026-01-25,ARIMA (Optimizado ADF/AIC),0.0,0.0885670172774782,-0.0885670172774782,0.0885670172774782
2,ENALAPRIL 10MG,2026-02-01,ARIMA (Optimizado ADF/AIC),0.0,0.07973309775428779,-0.07973309775428779,0.07973309775428779
2,ENALAPRIL 10MG,2026-02-08,ARIMA (Optimizado ADF/AIC),1.0,0.07180591842441451,0.9281940815755855,0.9281940815755855
2,ENALAPRIL 10MG,2026-02-15,ARIMA (Optimizado ADF/AIC),0.0,0.06636441623175056,-0.06636441623175056,0.06636441623175056
2,ENALAPRIL 10MG,2026-02-22,ARIMA (Optimizado ADF/AIC),0.0,0.0631383814150246,-0.0631383814150246,0.0631383814150246
2,ENALAPRIL 10MG,2026-03-01,ARIMA (Optimizado ADF/AIC),1.0,0.06162664037490398,0.938373359625096,0.938373359625096
2,ENALAPRIL 10MG,2026-03-08,ARIMA (Optimizado ADF/AIC),0.0,0.061185406390568804,-0.061185406390568804,0.061185406390568804
2,ENALAPRIL 10MG,2026-03-15,ARIMA (Optimizado ADF/AIC),1.0,0.06130652700664031,0.9386934729933597,0.9386934729933597
2,ENALAPRIL 10MG,2026-03-22,ARIMA (Optimizado ADF/AIC),0.0,0.06164013741426418,-0.06164013741426418,0.06164013741426418
2,ENALAPRIL 10MG,2026-03-29,ARIMA (Optimizado ADF/AIC),0.0,0.061989006637579926,-0.061989006637579926,0.061989006637579926
2,ENALAPRIL 10MG,2026-04-05,ARIMA (Optimizado ADF/AIC),1.0,0.0622647418531461,0.9377352581468539,0.9377352581468539
2,ENALAPRIL 10MG,2026-04-12,ARIMA (Optimizado ADF/AIC),0.0,0.0624462599411054,-0.0624462599411054,0.0624462599411054
2,ENALAPRIL 10MG,2026-04-19,ARIMA (Optimizado ADF/AIC),1.0,0.06254597947611017,0.9374540205238898,0.9374540205238898
2,ENALAPRIL 10MG,2026-04-26,ARIMA (Optimizado ADF/AIC),0.0,0.06258789475494922,-0.06258789475494922,0.06258789475494922
2,ENALAPRIL 10MG,2026-05-03,ARIMA (Optimizado ADF/AIC),0.0,0.06259547228727654,-0.06259547228727654,0.06259547228727654
2,ENALAPRIL 10MG,2026-05-10,ARIMA (Optimizado ADF/AIC),0.0,0.06258660419054986,-0.06258660419054986,0.06258660419054986
2,ENALAPRIL 10MG,2026-05-17,ARIMA (Optimizado ADF/AIC),0.0,0.06257271029024337,-0.06257271029024337,0.06257271029024337
2,ENALAPRIL 10MG,2026-05-24,ARIMA (Optimizado ADF/AIC),0.0,0.06255983177978228,-0.06255983177978228,0.06255983177978228
2,ENALAPRIL 10MG,2026-05-31,ARIMA (Optimizado ADF/AIC),1.0,0.06255032628113866,0.9374496737188613,0.9374496737188613
2,ENALAPRIL 10MG,2026-06-07,ARIMA (Optimizado ADF/AIC),0.0,0.06254443485115324,-0.06254443485115324,0.06254443485115324
2,ENALAPRIL 10MG,2026-06-14,ARIMA (Optimizado ADF/AIC),1.0,0.06254143637045677,0.9374585636295433,0.9374585636295433
2,ENALAPRIL 10MG,2026-06-21,ARIMA (Optimizado ADF/AIC),0.0,0.06254036183095221,-0.06254036183095221,0.06254036183095221
2,ENALAPRIL 10MG,2026-06-28,ARIMA (Optimizado ADF/AIC),0.0,0.06254035702466977,-0.06254035702466977,0.06254035702466977
2,ENALAPRIL 10MG,2026-07-05,ARIMA (Optimizado ADF/AIC),0.0,0.06254081180824574,-0.06254081180824574,0.06254081180824574
2,ENALAPRIL 10MG,2026-07-12,ARIMA (Optimizado ADF/AIC),2.0,0.06254135983021424,1.9374586401697858,1.9374586401697858
2,ENALAPRIL 10MG,2026-07-19,ARIMA (Optimizado ADF/AIC),0.0,0.06254182280102223,-0.06254182280102223,0.06254182280102223
2,ENALAPRIL 10MG,2026-07-26,ARIMA (Optimizado ADF/AIC),0.0,0.06254214370649697,-0.06254214370649697,0.06254214370649697
2,IBUPROFENO TABX800,2026-01-11,ARIMA (Optimizado ADF/AIC),0.0,0.009610410240418598,-0.009610410240418598,0.009610410240418598
2,IBUPROFENO TABX800,2026-01-18,ARIMA (Optimizado ADF/AIC),0.0,0.009610410240418598,-0.009610410240418598,0.009610410240418598
2,IBUPROFENO TABX800,2026-01-25,ARIMA (Optimizado ADF/AIC),0.0,0.009610410240418598,-0.009610410240418598,0.009610410240418598
2,IBUPROFENO TABX800,2026-02-01,ARIMA (Optimizado ADF/AIC),0.0,0.009610410240418598,-0.009610410240418598,0.009610410240418598
2,IBUPROFENO TABX800,2026-02-08,ARIMA (Optimizado ADF/AIC),0.0,0.009610410240418598,-0.009610410240418598,0.009610410240418598
2,IBUPROFENO TABX800,2026-02-15,ARIMA (Optimizado ADF/AIC),0.0,0.009610410240418598,-0.009610410240418598,0.009610410240418598
2,IBUPROFENO TABX800,2026-02-22,ARIMA (Optimizado ADF/AIC),0.0,0.009610410240418598,-0.009610410240418598,0.009610410240418598
2,IBUPROFENO TABX800,2026-03-01,ARIMA (Optimizado ADF/AIC),0.0,0.009610410240418598,-0.009610410240418598,0.009610410240418598
2,IBUPROFENO TABX800,2026-03-08,ARIMA (Optimizado ADF/AIC),0.0,0.009610410240418598,-0.009610410240418598,0.009610410240418598
2,IBUPROFENO TABX800,2026-03-15,ARIMA (Optimizado ADF/AIC),0.0,0.009610410240418598,-0.009610410240418598,0.009610410240418598
2,IBUPROFENO TABX800,2026-03-22,ARIMA (Optimizado ADF/AIC),0.0,0.009610410240418598,-0.009610410240418598,0.009610410240418598
2,IBUPROFENO TABX800,2026-03-29,ARIMA (Optimizado ADF/AIC),0.0,0.009610410240418598,-0.009610410240418598,0.009610410240418598
