codpro,prod,tipo,cantidad,unidades,total,fecdoc,sucursal,mes,estacion
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-06-26 14:50:51,11,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,50.0,10.0,2025-06-26 19:06:30,6,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-06-26 20:39:22,5,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-06-26 20:51:58,15,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-06-27 20:14:47,10,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-06-27 21:40:16,13,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-28 14:02:22,1,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-06-28 14:56:59,5,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,1.9,2025-06-29 14:15:48,6,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),-1.0,0.0,-15.0,2025-06-30 12:00:00,5,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,-1.0,-0.2,2025-06-30 12:00:00,9,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-06-30 12:59:16,5,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,1.0,0.2,2025-06-30 14:39:28,9,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-30 19:05:09,2,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-01 11:12:16,6,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-01 14:45:23,12,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-02 09:15:50,6,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-07-02 13:40:32,7,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-02 15:44:52,5,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-02 22:57:43,5,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-07-04 10:54:07,5,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-05 18:28:06,5,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-05 23:47:01,5,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,30.0,6.0,2025-07-06 13:08:30,6,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-06 19:00:54,7,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-07 13:00:30,3,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,30.0,6.0,2025-07-07 18:49:08,9,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,1.9,2025-07-07 19:31:22,6,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-08 10:53:50,4,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-08 13:19:51,7,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-07-08 18:22:51,13,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-07-09 19:29:55,2,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),-1.0,0.0,-15.0,2025-07-09 19:34:04,2,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-10 17:19:41,14,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-11 23:46:28,4,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-12 17:15:47,7,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,1.9,2025-07-13 07:21:15,6,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-13 15:24:15,7,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-13 16:20:19,6,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-13 20:36:39,5,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-07-14 09:50:50,1,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-14 12:47:44,13,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-07-14 13:03:51,4,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),2.0,0.0,30.0,2025-07-14 17:10:15,10,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-14 20:05:02,5,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-07-15 11:53:53,1,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-07-15 21:39:36,3,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-16 18:02:41,5,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-17 07:43:14,15,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-17 14:11:58,5,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-17 15:22:26,3,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-18 16:19:25,5,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-18 19:58:02,1,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-19 09:16:41,5,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-19 16:21:53,8,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-19 16:26:47,3,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-19 16:53:30,7,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-19 17:25:59,2,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-19 21:33:02,3,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,5.0,1.0,2025-07-20 17:05:19,7,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,1.9,2025-07-20 21:31:35,6,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-21 07:28:05,12,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-21 07:28:23,12,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-21 08:54:07,4,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-21 13:39:09,5,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-07-21 19:37:04,16,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-22 10:39:27,4,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-22 11:05:22,4,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-22 17:39:24,4,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,50.0,10.0,2025-07-22 18:59:30,5,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,5.0,1.0,2025-07-23 22:44:34,4,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-25 10:04:38,4,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,40.0,8.0,2025-07-25 11:28:58,9,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-07-25 15:19:55,1,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-26 14:45:10,6,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-26 21:59:27,9,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-27 10:57:11,6,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-07-27 12:09:58,14,7,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-07-28 09:48:53,5,7,Invierno
